"gene_symbol","uniprot_id","protein_groups","protein_description","mol_weight_da","n_precursors_exp","n_samples_detected","pct_samples_detected","median_precursors_used","mean_log2_D14","mean_log2_D21","mean_log2_M03","mean_log2_M06","mean_log2_M12","mean_log2_M18","D14.rep1.Quantity.log2","D14.rep2.Quantity.log2","D14.rep3.Quantity.log2","D14.rep4.Quantity.log2","D14.rep5.Quantity.log2","D21.rep1.Quantity.log2","D21.rep2.Quantity.log2","D21.rep3.Quantity.log2","D21.rep4.Quantity.log2","D21.rep5.Quantity.log2","M03.rep1.Quantity.log2","M03.rep2.Quantity.log2","M03.rep3.Quantity.log2","M03.rep4.Quantity.log2","M03.rep5.Quantity.log2","M06.rep1.Quantity.log2","M06.rep2.Quantity.log2","M06.rep3.Quantity.log2","M06.rep4.Quantity.log2","M06.rep5.Quantity.log2","M12.rep1.Quantity.log2","M12.rep2.Quantity.log2","M12.rep3.Quantity.log2","M12.rep4.Quantity.log2","M12.rep5.Quantity.log2","M18.rep1.Quantity.log2","M18.rep2.Quantity.log2","M18.rep3.Quantity.log2","M18.rep4.Quantity.log2","M18.rep5.Quantity.log2","go_molecular_function","go_biological_process","go_cellular_component","kegg_pathway"
"Dcaf11","Q91VU6","DCA11_MOUSE","DDB1- and CUL4-associated factor 11",NA,NA,30,100,NA,8.96681804656982,8.86167297363281,8.81280574798584,8.85475559234619,8.93238925933838,8.66394729614258,9.36168956756592,8.88335132598877,9.24490261077881,8.7832612991333,8.56088542938232,8.91971302032471,8.87561893463135,8.78353595733643,8.6995792388916,9.02991771697998,8.91043090820313,8.78376007080078,9.06758403778076,8.5944652557373,8.70778846740723,9.27561855316162,8.71649360656738,8.73578643798828,8.78611755371094,8.75976181030273,9.2782039642334,9.11102199554443,8.67319869995117,8.86022090911865,8.73930072784424,8.76837730407715,9.42679023742676,9.50454902648926,7.95004749298096,7.66997241973877,NA,NA,NA,NA
"Ktn1","Q61595","KTN1_MOUSE","Kinectin",NA,NA,30,100,NA,12.0969013214111,11.8721029281616,11.3641477584839,11.3749406814575,11.3397491455078,11.2153053283691,11.9672746658325,12.2790956497192,12.0952863693237,12.5586185455322,11.5842313766479,11.927149772644,11.7761926651001,11.6122760772705,12.0929594039917,11.9519367218018,11.3749971389771,11.6014642715454,11.1837100982666,11.3849763870239,11.2755908966064,11.2198715209961,11.4815759658813,11.422004699707,11.3896083831787,11.3616428375244,11.421257019043,11.5975732803345,11.46448802948,11.1772470474243,11.0381803512573,10.9743127822876,11.1919021606445,11.2992353439331,11.2041025161743,11.4069738388062,NA,NA,NA,NA
"Grpel2","O88396","GRPE2_MOUSE","GrpE protein homolog 2, mitochondrial",NA,NA,30,100,NA,8.5076678276062,8.75962085723877,7.73184623718262,7.74067144393921,7.8556037902832,7.58332300186158,6.92904806137085,8.71782684326172,9.07205581665039,8.85063743591309,8.96877098083496,8.94516181945801,8.99274063110352,8.32835578918457,8.63806533813477,8.89378070831299,8.20972061157227,7.65964937210083,7.86129570007324,7.42543411254883,7.50313138961792,7.13808536529541,7.9918384552002,7.78355646133423,8.01206493377686,7.77781200408936,8.44633483886719,7.80798006057739,7.63143062591553,7.75183820724487,7.64043521881104,6.68916034698486,7.51836776733398,8.10240840911865,10.0619049072266,5.5447735786438,NA,NA,NA,NA
"Gorasp2","Q99JX3","GORS2_MOUSE","Golgi reassembly-stacking protein 2",NA,NA,30,100,NA,9.96808071136474,10.4081499099731,10.2842472076416,10.2337984085083,10.2865484237671,10.1358863830566,9.74427318572998,9.94329357147217,10.0961923599243,9.80494689941406,10.2516975402832,10.0742883682251,10.3271389007568,10.8974599838257,10.2227945327759,10.5190677642822,10.1613569259644,10.2428293228149,10.4505290985107,10.1951122283936,10.3714084625244,10.2991352081299,10.2371845245361,10.2102298736572,10.2471904754639,10.1752519607544,10.5944738388062,10.0521564483643,10.2236547470093,10.4820423126221,10.0804147720337,10.1131582260132,10.5381536483765,10.2563724517822,10.1264677047729,9.64527988433838,NA,NA,NA,NA
"Slc39a6","Q8C145","S39A6_MOUSE","Zinc transporter ZIP6",NA,NA,30,100,NA,8.31790256500244,8.48799781799316,7.77750425338745,8.02429714202881,8.05843887329102,7.62981042861938,8.27406311035156,8.43994617462158,8.38263034820557,8.82687950134277,7.66599369049072,8.66065120697021,8.92308139801025,7.97432231903076,8.44154834747314,8.44038581848145,7.30627870559692,8.09229183197021,7.21975421905518,8.26914882659912,8.00004768371582,8.0748872756958,8.062668800354,8.12889575958252,7.7768669128418,8.07816696166992,8.47706031799316,7.66231727600098,8.4616584777832,7.55671882629395,8.13443946838379,6.61411809921265,7.56142663955688,7.93485832214355,8.63549900054932,7.40315008163452,NA,NA,NA,NA
"Cradd","O88843","CRADD_MOUSE","Death domain-containing protein CRADD",NA,NA,30,100,NA,7.32914867401123,7.47585687637329,7.31312675476074,7.74010019302368,7.20072507858276,7.16548299789429,8.43842220306396,6.41042518615723,7.20826292037964,6.7449254989624,7.84370756149292,7.47890663146973,6.87344932556152,7.5951042175293,7.0752739906311,8.3565502166748,7.96634149551392,6.25156021118164,7.55067777633667,7.26669836044312,7.53035593032837,7.95375871658325,7.85337352752686,7.78701210021973,7.47635889053345,7.62999773025513,7.49107122421265,7.07216548919678,7.02683734893799,7.30219745635986,7.11135387420654,7.21860599517822,7.76537084579468,7.77599048614502,6.25938653945923,6.80806112289429,NA,NA,NA,NA
"Osbpl2","Q8BX94","OSBL2_MOUSE","Oxysterol-binding protein-related protein 2",NA,NA,30,100,NA,7.85615396499634,7.34579916000366,6.72809810638428,7.10007638931274,7.31500539779663,6.58055868148804,8.71353816986084,7.20225429534912,8.0090503692627,7.88529634475708,7.47063064575195,7.36925315856934,7.01534414291382,7.10574913024902,7.3500862121582,7.88856315612793,6.75795412063599,6.61381101608276,6.77634000778198,6.73329257965088,6.75909280776978,7.00289726257324,6.7564492225647,7.88439178466797,6.92528915405273,6.93135452270508,7.3557915687561,7.18925094604492,7.35393333435059,7.33631467819214,7.3397364616394,6.91332769393921,7.15911436080933,6.05319833755493,6.63531827926636,6.14183473587036,NA,NA,NA,NA
"Mrpl48","Q8JZS9","RM48_MOUSE","Large ribosomal subunit protein mL48",NA,NA,30,100,NA,10.5141353607178,11.5174015045166,10.9071866989136,10.8431671142578,10.8463060379028,10.7597620010376,9.58149433135986,10.5854520797729,10.9772844314575,11.2739925384521,10.1524534225464,11.6800346374512,11.5601634979248,11.4861478805542,11.4538850784302,11.4067764282227,10.8307971954346,10.9141626358032,11.0400638580322,11.0631723403931,10.6877374649048,10.8246297836304,10.6116514205933,11.1606330871582,10.8639640808105,10.7549571990967,11.0152587890625,11.1145267486572,10.7759351730347,10.4567852020264,10.8690242767334,10.833288192749,11.0864953994751,10.9736108779907,10.3387546539307,10.5666608810425,NA,NA,NA,NA
"Ckap5","A2AGT5","CKAP5_MOUSE","Cytoskeleton-associated protein 5",NA,NA,30,100,NA,9.52934608459472,9.39879322052002,8.85843620300293,8.85433177947998,8.668044090271,8.71137275695801,9.59747219085693,9.56464004516602,9.64803600311279,9.4643497467041,9.37223243713379,9.209641456604,9.39409732818604,9.34660339355469,9.29770851135254,9.74591541290283,9.0989933013916,8.83373165130615,8.99321460723877,8.5519495010376,8.81429195404053,8.801926612854,8.93606853485107,8.76739883422852,8.88502502441406,8.88123989105225,8.7565221786499,8.74361705780029,8.59244632720947,8.99958992004395,8.24804496765137,8.24053955078125,8.57055282592773,8.6373348236084,8.67089366912842,9.43754291534424,NA,NA,NA,NA
"Ndufs4","Q9CXZ1","NDUS4_MOUSE","NADH dehydrogenase [ubiquinone] iron-sulfur protein 4, mitochondrial",NA,NA,30,100,NA,11.4462621688843,12.2429201126099,11.8320579528809,11.5266105651856,11.3190093994141,11.6852146148682,11.3483953475952,11.1571407318115,11.8288488388062,12.0977401733398,10.7991857528687,12.5683832168579,12.5496168136597,11.6000890731812,12.3056583404541,12.1908531188965,11.4372053146362,12.2160272598267,11.3453588485718,12.2989149093628,11.8627834320068,11.6506786346436,11.4795112609863,11.5186548233032,11.3680696487427,11.616138458252,11.2510213851929,11.4223775863647,11.4664220809937,10.954852104187,11.500373840332,11.740460395813,11.4390497207642,12.1265592575073,11.3276433944702,11.7923603057861,NA,NA,NA,NA
"Cbr4","Q91VT4","CBR4_MOUSE","3-oxoacyl-[acyl-carrier-protein] reductase",NA,NA,30,100,NA,11.514288520813,12.1843696594239,12.3535493850708,12.2046003341675,12.0844173431397,12.2069511413574,11.4494781494141,11.6830081939697,11.552924156189,11.5752773284912,11.310754776001,12.1511926651001,12.0720891952515,12.3880004882813,11.9627380371094,12.347827911377,12.469633102417,12.1396217346191,12.5327425003052,12.2266187667847,12.399130821228,12.4724416732788,12.0155820846558,12.1211042404175,12.2319707870483,12.181902885437,12.1632251739502,11.92174243927,12.1121282577515,11.9094009399414,12.3155899047852,12.5635776519775,12.5662431716919,13.0931148529053,11.6123161315918,11.1995038986206,NA,NA,NA,NA
"Myl4","P09541","MYL4_MOUSE","Myosin light chain 4",NA,NA,30,100,NA,9.10594139099121,9.48345508575439,9.51804237365723,9.11567687988281,8.85004539489746,9.37300910949707,9.40942478179932,8.80453300476074,9.12132740020752,9.5964822769165,8.59793949127197,9.4392557144165,9.54956817626953,9.31391525268555,9.20956134796143,9.90497493743896,9.35525417327881,9.44286823272705,9.56120300292969,9.47342872619629,9.7574577331543,9.31351566314697,9.39035606384277,8.57908058166504,9.06463241577148,9.23079967498779,9.20983409881592,8.58040714263916,8.97965049743652,8.99547672271729,8.48485851287842,8.52498531341553,9.12438201904297,9.64501857757568,10.2360906600952,9.33456897735596,NA,NA,NA,NA
"Nrbp1","Q99J45","NRBP_MOUSE","Nuclear receptor-binding protein",NA,NA,30,100,NA,9.65530796051025,9.53291110992432,9.07919330596924,9.11632347106934,9.31806583404541,8.93419189453125,9.72648239135742,9.47016906738281,9.62167644500732,9.70376682281494,9.75444507598877,9.54810523986816,9.57010936737061,9.47043228149414,9.38134002685547,9.6945686340332,9.21586990356445,9.03695583343506,9.20623016357422,8.90473365783691,9.03217697143555,8.84751510620117,9.1964054107666,8.97534942626953,9.27463245391846,9.28771495819092,9.72039604187012,9.42527008056641,9.27581405639648,9.15579700469971,9.01305198669434,8.71473026275635,9.17756175994873,9.14877414703369,8.65232086181641,8.97757244110107,NA,NA,NA,NA
"Trim33","Q99PP7","TRI33_MOUSE","E3 ubiquitin-protein ligase TRIM33",NA,NA,30,100,NA,10.4160806655884,10.2338275909424,9.51073017120361,9.52583522796631,9.5108076095581,9.36575527191162,10.410138130188,10.3985061645508,10.299352645874,10.5545444488525,10.4178619384766,10.1983776092529,10.2957172393799,10.2448310852051,10.3684282302856,10.0617837905884,9.46756267547607,9.40396595001221,9.46746730804443,9.7377405166626,9.47691440582275,9.50374889373779,9.43920230865479,9.50728797912598,9.43778419494629,9.7411527633667,9.38887977600098,9.52980804443359,9.31104469299316,9.41223430633545,9.91207122802734,8.95717906951904,9.47271919250488,9.30862426757813,9.38737678527832,9.70287704467773,NA,NA,NA,NA
"Mybbp1a","Q7TPV4","MBB1A_MOUSE","Myb-binding protein 1A",NA,NA,30,100,NA,12.5625761032105,12.1873252868652,11.7107494354248,11.6674861907959,11.8413408279419,11.5670551300049,12.2184467315674,12.6962289810181,12.5024137496948,12.5804300308228,12.8153610229492,12.0155944824219,12.2613124847412,12.3867664337158,12.1841049194336,12.0888481140137,11.7889404296875,11.733850479126,11.6722650527954,11.8414859771729,11.5172052383423,11.1905670166016,11.6778469085693,11.9404096603394,11.8380975723267,11.6905097961426,11.6393918991089,12.0378093719482,11.8802490234375,11.8901462554932,11.7591075897217,11.3392553329468,11.4307947158813,11.0138034820557,11.7499303817749,12.3014917373657,NA,NA,NA,NA
"Pdk2","Q9JK42","PDK2_MOUSE","[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 2, mitochondrial",NA,NA,30,100,NA,8.08833074569702,8.45257110595703,9.38600997924805,9.39256820678711,9.38194446563721,9.24249019622803,7.13519954681396,7.46886205673218,8.3789701461792,8.69102668762207,8.7675952911377,8.58576107025146,8.07437705993652,8.69349670410156,8.36830615997314,8.54091453552246,9.46562957763672,9.22170257568359,9.68470287322998,9.12899398803711,9.42902088165283,9.44313049316406,9.35351371765137,9.4426736831665,9.37818717956543,9.34533596038818,9.12314701080322,9.15039443969727,9.32146167755127,9.54414367675781,9.77057552337646,9.13384056091309,9.09793376922607,9.50328922271729,9.51518249511719,8.9622049331665,NA,NA,NA,NA
"Klc2","O88448","KLC2_MOUSE","Kinesin light chain 2",NA,NA,30,100,NA,11.2534399032593,11.677862739563,10.8109401702881,10.6194519042969,10.605411529541,10.6674940109253,11.1909666061401,11.272367477417,11.4211130142212,11.4293785095215,10.9533739089966,11.8003273010254,11.6812372207642,11.4712295532227,11.8274097442627,11.60910987854,10.7438669204712,10.6962566375732,10.8505010604858,11.0005283355713,10.7635478973389,10.8993968963623,10.646577835083,10.646203994751,10.4937391281128,10.4113416671753,10.4649076461792,10.6227006912231,10.6595582962036,10.477388381958,10.8025026321411,10.469165802002,10.9034843444824,10.8183279037476,10.4854202270508,10.6610717773438,NA,NA,NA,NA
"Ascc2","Q91WR3","ASCC2_MOUSE","Activating signal cointegrator 1 complex subunit 2",NA,NA,30,100,NA,8.31716442108154,8.53476047515869,7.99679203033447,8.02303037643433,8.06043376922607,7.85360279083252,8.51398849487305,8.41942310333252,8.416184425354,8.11550998687744,8.1207160949707,8.47831344604492,8.46325969696045,8.54245948791504,8.59748268127441,8.59228706359863,8.09784507751465,8.23375606536865,8.05011367797852,7.46549606323242,8.13674926757813,8.36319923400879,7.89415216445923,8.15934276580811,7.94810247421265,7.75035524368286,8.43897438049316,8.10849857330322,7.78758859634399,7.74473810195923,8.22236919403076,7.41334629058838,7.56618928909302,8.09245491027832,7.52836751937866,8.66765594482422,NA,NA,NA,NA
"Ppp4r1","Q8K2V1","PP4R1_MOUSE","Serine/threonine-protein phosphatase 4 regulatory subunit 1",NA,NA,30,100,NA,10.1547519683838,10.2912254333496,9.9995880126953,10.0295650482178,10.1387250900268,9.85665969848632,10.385871887207,10.1618013381958,10.3984680175781,9.96322631835938,9.86439228057861,10.2891759872437,10.1569538116455,10.1516790390015,10.2642221450806,10.5940961837769,10.0034761428833,10.0273838043213,9.90777397155762,10.0214385986328,10.0378675460815,9.90891742706299,10.0921239852905,10.0968370437622,9.99106979370117,10.058876991272,10.1733427047729,10.2263441085815,10.1244077682495,10.0865268707275,10.0830039978027,9.76931190490723,10.139232635498,9.94110774993896,9.6762056350708,9.7574405670166,NA,NA,NA,NA
"Zng1","Q8VEH6","ZNG1_MOUSE","Zinc-regulated GTPase metalloprotein activator 1",NA,NA,30,100,NA,7.24998273849487,8.06280841827393,8.00869407653809,7.94289331436157,8.13084354400635,7.86605405807495,7.01453971862793,7.05982685089111,6.7530722618103,8.37381744384766,7.04865741729736,8.0847806930542,7.92821502685547,7.87812614440918,8.10139083862305,8.32152938842773,7.88701200485229,8.03529357910156,8.14750385284424,7.97386741638184,7.9997935295105,7.54273319244385,7.93611717224121,7.92883348464966,8.18543910980225,8.1213436126709,8.58394718170166,8.35346126556396,7.89876413345337,7.87507820129395,7.9429669380188,7.98020124435425,8.2038631439209,9.26062965393066,6.8511323928833,7.03444385528564,NA,NA,NA,NA
"Kpna1","Q60960","IMA5_MOUSE","Importin subunit alpha-5",NA,NA,30,100,NA,9.06784744262695,9.73171482086181,8.75299873352051,8.5412109375,8.6393274307251,8.61109752655029,9.31458759307861,8.85404777526855,9.4371452331543,9.56618404388428,8.16727256774902,9.58341979980469,10.0451679229736,9.39216613769531,9.67006206512451,9.96775817871094,8.87752056121826,8.64914608001709,8.77070999145508,8.7123327255249,8.75528430938721,8.59787178039551,8.40853023529053,8.42307376861572,8.61313343048096,8.66344547271729,9.01813793182373,9.07337093353271,8.6838550567627,8.31622505187988,8.10504817962646,8.15544700622559,8.47245025634766,9.1620979309082,8.60101413726807,8.66447830200195,NA,NA,NA,NA
"IGHA_MOUSE","P01878","IGHA_MOUSE","Ig alpha chain C region",NA,NA,30,100,NA,6.34282464981079,5.9119421005249,8.33003730773926,8.40173482894897,9.09784088134766,8.18827247619629,5.93400955200195,7.20583963394165,7.21755027770996,5.35028982162476,6.00643396377563,4.87285852432251,4.9990119934082,5.99524593353271,7.0699405670166,6.62265348434448,8.11759281158447,8.28759002685547,9.03726291656494,8.34233665466309,7.86540412902832,8.37249946594238,9.22121429443359,7.99149465560913,8.01639366149902,8.40707206726074,8.3638744354248,8.05441093444824,8.71838188171387,8.66253185272217,11.6900053024292,8.31188011169434,8.06819438934326,8.16359710693359,8.11215877532959,8.28553199768066,NA,NA,NA,NA
"Acad8","Q9D7B6","ACAD8_MOUSE","Isobutyryl-CoA dehydrogenase, mitochondrial",NA,NA,30,100,NA,13.0643629074097,13.1573419570923,14.1485332489014,14.1180837631226,13.8765235900879,14.0068408966064,12.816969871521,13.2458648681641,13.1942920684814,13.0277290344238,13.036958694458,13.0700159072876,13.0598802566528,13.2962484359741,12.9945259094238,13.366039276123,14.2859315872192,14.0190162658691,14.2410650253296,14.0545539855957,14.1420993804932,14.1769647598267,13.9564304351807,14.0412321090698,14.2390956878662,14.1766958236694,13.9532709121704,13.8467302322388,13.7326936721802,13.8671703338623,13.9827527999878,14.0765981674194,13.9020795822144,14.432674407959,14.074686050415,13.5481662750244,NA,NA,NA,NA
"Spryd4","Q91WK1","SPRY4_MOUSE","SPRY domain-containing protein 4",NA,NA,30,100,NA,9.91681747436522,10.1611406326294,10.142248916626,10.0411748886108,9.85466384887696,10.0007894515991,9.72329235076904,10.095157623291,9.83593082427979,9.87691783905029,10.052788734436,10.4311494827271,9.9568395614624,10.3737211227417,10.1441354751587,9.89985752105713,10.2494897842407,10.1273851394653,10.1742067337036,9.92067432403564,10.2394886016846,10.4162654876709,9.65943431854248,10.1811609268188,10.0539398193359,9.89507389068604,9.99799346923828,10.0189085006714,9.74349212646484,9.57531261444092,9.93761253356934,10.0747289657593,9.75917911529541,10.194845199585,9.91402530670166,10.0611686706543,NA,NA,NA,NA
"Rap2a","Q80ZJ1","RAP2A_MOUSE","Ras-related protein Rap-2a",NA,NA,30,100,NA,6.78593654632568,5.5717520236969,5.72773637771606,5.78814678192139,5.67291641235352,5.58706965446472,6.88728427886963,7.11249589920044,6.34442329406738,6.41055107116699,7.17492818832397,3.34908556938171,6.22829341888428,5.94569730758667,6.33723592758179,5.99844789505005,5.89890098571777,6.3587384223938,5.58733367919922,6.51822566986084,4.27548313140869,5.39436483383179,5.94894218444824,5.64205503463745,6.30954122543335,5.6458306312561,6.61806535720825,4.68023061752319,5.98453283309937,5.1459903717041,5.93576288223267,3.87471222877502,5.51789474487305,4.82382535934448,6.84426879882813,6.87464714050293,NA,NA,NA,NA
"Ube4b","Q9ES00","UBE4B_MOUSE","Ubiquitin conjugation factor E4 B",NA,NA,30,100,NA,10.4167930603027,10.3356737136841,10.1645481109619,10.2003917694092,10.2869436264038,10.0239873886108,10.5848522186279,10.3598222732544,10.3724994659424,10.3177242279053,10.4490671157837,9.89772605895996,10.4552145004272,10.3214921951294,10.03759765625,10.9663381576538,10.5023279190063,10.0518732070923,10.2468585968018,10.0513706207275,9.97031021118164,10.1031455993652,10.2292728424072,10.1614685058594,10.3273277282715,10.1807441711426,10.3887920379639,10.4931640625,10.1679029464722,10.370343208313,10.01451587677,9.84306907653809,10.1516923904419,9.56565475463867,9.92802238464355,10.631498336792,NA,NA,NA,NA
"Nphp4","P59240","NPHP4_MOUSE","Nephrocystin-4",NA,NA,30,100,NA,8.97473058700561,10.0500726699829,9.55199394226073,9.66147384643554,8.53669633865356,9.41149501800538,6.8553032875061,7.61877727508545,10.0445346832275,10.7856540679932,9.56938362121582,12.0025129318237,8.97864532470703,7.95104312896729,11.7438402175903,9.57432174682617,10.2839317321777,9.99669647216797,8.3298454284668,8.09753799438477,11.0519580841064,10.5966396331787,9.91672134399414,7.50946235656738,10.0303525924683,10.2541933059692,7.71410226821899,7.08711910247803,7.1398983001709,9.73147296905518,11.0108890533447,11.2699785232544,9.72974872589111,6.5299243927002,9.08627319335938,10.4415502548218,NA,NA,NA,NA
